Date,Open,High,Low,Close,Volume,Return,Log_Return,EMA_20,EMA_50,EMA_200,RSI_14,BB_Mid,BB_Upper,BB_Lower,BB_Width,ATR_14,ATR_Pct,Donchian_High_20,Donchian_Low_20,Momentum_10,Volatility_20,ZScore_20
2019-12-25,0.7510276744206514,0.755036446854114,0.7500729673683667,0.7540817398018292,3362.0,0.004066515103499757,0.004058269178183702,0.7546687286839672,0.7591555474268141,0.7795002774124397,47.43660275146967,0.7533107066492586,0.758020946090586,0.7486004672079312,0.012505436069742498,0.004191958976856615,0.005559024646264808,0.7598732683218163,0.7490244685837053,0.004775950756361613,0.0631015997325025,0.3273859693015377
2019-12-26,0.7540817398018292,0.7588320014112787,0.7532024731860345,0.757952734795484,4104.0,0.005133389113323394,0.005120258189684985,0.7549814911707783,0.7591083783040169,0.7792858740033157,52.84265650546124,0.753390949508741,0.758366266026267,0.7484156329912149,0.013207794759866052,0.0043664861787703025,0.005760895077380383,0.7598732683218163,0.7490244685837053,0.010885653101280202,0.06555393971994292,1.833766865152659
2019-12-27,0.757952734795484,0.7611650204736923,0.7568600521283052,0.7600723378065135,1447.0,0.002796484416144329,0.0027925815281499623,0.755466333707515,0.7591461806374482,0.779094694538671,55.53910269562019,0.7535563821637286,0.7591814889695143,0.7479312753579428,0.014929491512324741,0.004386433214731216,0.005771073352557452,0.7611650204736923,0.7490244685837053,0.009325944610364179,0.06623357140719098,2.3167402389881473
2019-12-30,0.7600723378065135,0.7609416677014802,0.7597128128617616,0.7605821427567283,3592.0,0.0006707321459507032,0.0006705073056776791,0.7559535536169639,0.75920249287742,0.7789104900433282,56.18799078122312,0.7539502603076211,0.7603711410665417,0.7475293795487006,0.017032637554367992,0.004309666882741726,0.005666274082009535,0.7611650204736923,0.7490244685837053,0.013749660682025322,0.06285601486995587,2.065723597154016
2019-12-31,0.7605821427567283,0.7612132097760055,0.7596029147001354,0.7602339817194126,5420.0,-0.0004577559973388823,-0.0004578607995992279,0.7563612134362447,0.7592429434202433,0.7787246541396077,55.59128656745901,0.7543207365993,0.7612989626851864,0.7473425105134136,0.01850201312864945,0.004068243634194201,0.005351304640438592,0.7612132097760055,0.7490244685837053,0.007627283752013714,0.06294214145998764,1.6947702889914162
2020-01-01,0.7602339817194126,0.7611654761711283,0.7584842045966328,0.7594156990483485,4151.0,-0.0010763563465202575,-0.001076936034016814,0.7566521168278737,0.7592497181507573,0.778532525233227,54.13612688469053,0.7548074380457487,0.7617811394007242,0.7478337366907731,0.018478093891154457,0.004099817564469255,0.005398647367452221,0.7612132097760055,0.7490244685837053,0.001031827272822028,0.060816894432403984,1.3216112271030815
2020-01-02,0.7594156990483485,0.7600189300386173,0.7585441502634338,0.7591473812537026,4443.0,-0.00035332136928711844,-0.00035338380198842063,0.756889761058905,0.7592457049391081,0.7783396382284558,53.64030468321546,0.7550612660051395,0.7622870729217543,0.7478354590885246,0.019139657248861477,0.0038683711461797404,0.005095678707066439,0.7612132097760055,0.7490244685837053,0.008002391385062424,0.05768509209223091,1.130978254945507
2020-01-03,0.7591473812537026,0.7631141665934092,0.758673770588484,0.7626405559281906,9251.0,0.004601444674312338,0.004590890392013115,0.7574374558083609,0.7593788363504447,0.7781834284543239,58.91586342027017,0.7555763653964487,0.7634267339535274,0.7477259968393699,0.020779815030237753,0.003880372057047237,0.005088074620322984,0.7631141665934092,0.7490244685837053,0.010996473510157534,0.05868809502678267,1.799709269795239
2020-01-06,0.7626405559281906,0.7667434555109389,0.7620289343284661,0.7661318339112144,4674.0,0.004577881356931934,0.00456743472822423,0.7582654918181564,0.7596436597842003,0.7780635120907109,63.39888671222889,0.7561390933053053,0.7652850477864312,0.7469931388241793,0.024191195937631898,0.003754717316918629,0.004900876260095147,0.7667434555109389,0.7490244685837053,0.016575446786951886,0.05956795250896492,2.18517173391374
2020-01-07,0.7661318339112144,0.7662709189887301,0.7649048461778338,0.7650439312553495,2588.0,-0.001419994063307617,-0.0014210032103125002,0.7589110574788414,0.7598554351360102,0.7779339640226973,61.15939080775066,0.7567076042705128,0.7665920336564405,0.746823174884585,0.026124831652660798,0.0033784180799323166,0.004415979190095292,0.7667434555109389,0.7490244685837053,0.018662770110982052,0.05948019435409985,1.6867593786860398
2020-01-08,0.7650439312553495,0.7658104501397686,0.7640108429458993,0.7647773618303183,9522.0,-0.00034843675525120243,-0.00034849747344211664,0.759469753131363,0.7600484518691203,0.7778030525580966,60.59457432582045,0.7574216023034757,0.7674787310772853,0.7473644735296661,0.02655622375497026,0.0031120509136619407,0.0040692246776420846,0.7667434555109389,0.7490244685837053,0.014183637481130162,0.05671444140783622,1.462795136122392
2020-01-09,0.7647773618303183,0.7677455319171295,0.7636026933280701,0.7665708634148812,4541.0,0.002345129019340364,0.002342383495848425,0.760146049348841,0.7603042327140521,0.7776912894820447,63.06599527546934,0.7582606068468699,0.7684363631716098,0.74808485052213,0.026839733550327684,0.0032340963715675264,0.0042189137702944215,0.7677455319171295,0.74906259167595,0.01137027181744088,0.05646075937293512,1.6333442552681654
2020-01-10,0.7665708634148812,0.7749865032147184,0.7656379599883042,0.7740535997881414,4729.0,0.009761310702478765,0.009713976886620046,0.7614705779621077,0.7608434235797027,0.7776550935646924,71.18572772928991,0.75931081481447,0.7713811980106359,0.7472404316183042,0.03179299691422175,0.003704303850840513,0.004785590883957367,0.7749865032147184,0.7491359513213502,0.018394646517430502,0.06341677803705145,2.442803137907737
2020-01-13,0.7740535997881414,0.7754928758884746,0.7730052501353477,0.7744445262356809,6764.0,0.0005050379555713302,0.0005049104668256773,0.7627061920834004,0.761376800154447,0.7776231476211202,71.53777698289883,0.7605197292971271,0.7735786448347991,0.7474608137594551,0.034342082222485096,0.003585198720172172,0.0046293809288040794,0.7754928758884746,0.7491359513213502,0.01822601754586084,0.06064623145188595,2.1326115324636143
2020-01-14,0.7744445262356809,0.7772207592540045,0.773126769930513,0.7759030029488365,2876.0,0.0018832552413337034,0.001881484139457671,0.7639630312134419,0.7619464551659917,0.7776060317537342,72.8695841644379,0.7615909117643471,0.776007662902251,0.7471741606264433,0.03785956716449032,0.0035230922800110437,0.004540634933260283,0.7772207592540045,0.7500729673683667,0.020610787739302916,0.058782205944299434,1.9854807851764513
2020-01-15,0.7759030029488365,0.7784864129074287,0.7754061488937728,0.777989558852365,2831.0,0.0026891968398092825,0.002685587419500723,0.7652988909885774,0.7625755964870259,0.7776098479437703,74.69395068646924,0.7625587436614408,0.7786419800032344,0.7464755073196473,0.04218228818561456,0.003341001979183308,0.0042944046499951965,0.7784864129074287,0.7500729673683667,0.024458093014526838,0.05700148824388471,1.9188694194371834
2020-01-16,0.777989558852365,0.7792204776743915,0.7773774556055739,0.7786083744276004,7394.0,0.0007954034449360048,0.0007950872792576353,0.766566460839913,0.7632043328768523,0.7776197835306741,75.22601893105585,0.763833131616337,0.7807833120001308,0.7468829512325432,0.04438189358957437,0.0031651486737140594,0.0040651356672614025,0.7792204776743915,0.7500729673683667,0.025635329389872563,0.047364038607442045,1.7433729289854798
2020-01-17,0.7786083744276004,0.781397698793816,0.7772816388270338,0.7800709631932494,7492.0,0.0018784652383481149,0.001876703128884766,0.767852603921183,0.7638657693598483,0.7776441733780629,76.48448954971532,0.7651194089491133,0.7829211011857989,0.7473177167124277,0.04653310850168108,0.0033713776113614624,0.004321885790442196,0.781397698793816,0.7500729673683667,0.02285533745821411,0.04736942879326389,1.6797902182944233
2020-01-20,0.7800709631932494,0.7815973980095553,0.7791892768559688,0.7807157116722747,8778.0,0.0008265254181312187,0.0008261840340932494,0.7690776618022394,0.764526551411316,0.7776747359481546,77.03822896486872,0.7664731987530387,0.7847118917180903,0.748234505787987,0.04759120865471578,0.0034283651883412042,0.004391310610359982,0.7815973980095553,0.7500729673683667,0.01903572872909809,0.046482707419660645,1.56179096238169
2020-01-21,0.7807157116722747,0.7812211017309959,0.7801260328748385,0.7806314229335597,9862.0,-0.00010796342055741093,-0.0001079692490270116,0.7701780200052222,0.7651581150004235,0.7777041557191537,76.78367268190632,0.767953386178684,0.7857129447248898,0.7501938276324782,0.046251657628796745,0.0033150649941741978,0.0042466455958388265,0.7815973980095553,0.7500729673683667,0.02037463607172585,0.04285158566743961,1.4277423306317762
2020-01-22,0.7806314229335597,0.7813337335851537,0.7766314215321132,0.7773337321837072,2039.0,-0.004224388940762935,-0.004233336880333491,0.7708595164031731,0.7656355901840818,0.7777004699128309,67.40019666069598,0.769115985797778,0.7860784501130622,0.7521535214824937,0.04410898909529143,0.003545603014021126,0.0045612365284351175,0.7815973980095553,0.7532024731860345,0.01641833425003325,0.04726868979001679,0.9689330787301335
2020-01-23,0.7773337321837072,0.7807605574524551,0.7764152601007387,0.7798420853694866,5120.0,0.0032268677942650648,0.0032216726294574203,0.7717149991618696,0.7661927076423329,0.7777217795193648,70.36665956428737,0.7702104533264781,0.7869635742296289,0.7534573324233272,0.04350270976145659,0.003538810253077634,0.0045378549317467995,0.7815973980095553,0.7568600521283052,0.017312452883332163,0.0457993472345887,1.1498313775312212
2020-01-24,0.7798420853694866,0.7809722820305863,0.7779173218797798,0.7790475185408795,1203.0,-0.0010188816986335114,-0.001019401111434854,0.7724133343408229,0.7666968178736485,0.7777349709524147,68.2480987943859,0.7711592123631964,0.787641917788111,0.7546765069382818,0.04274786622701112,0.0034202701793871826,0.004390322923809825,0.7815973980095553,0.7584842045966328,0.006451644633013842,0.046287641661763974,0.9571615792829102
2020-01-27,0.7790475185408795,0.7799935293266217,0.7749406043459476,0.7758866151316898,5398.0,-0.004057394875103371,-0.0040656484345544305,0.7727441229875721,0.7670572020798462,0.7777165793522086,60.45084221987409,0.7719244359819444,0.7877474078754861,0.7561014640884026,0.04099616790447573,0.0036836167629427413,0.00474762251481491,0.7815973980095553,0.7584842045966328,0.0018620945040677128,0.04995328859126619,0.5008135230730687
2020-01-28,0.7758866151316898,0.7768458552222304,0.7734758990798327,0.7744351391703733,3926.0,-0.0018707320541546668,-0.0018724840587256001,0.7729051721478389,0.7673465329461413,0.7776839282061208,57.21812162308588,0.7726344938544925,0.7874937908118773,0.7577751968971076,0.03846397507637876,0.0037957845449804817,0.004901358878222881,0.7815973980095553,0.7584842045966328,-0.0018918135036010142,0.05074617180411639,0.24235942266245233
2020-01-29,0.7744351391703733,0.7776640726398848,0.77340666001977,0.7766355934892815,2262.0,0.002841366833206127,0.002837337780672153,0.7732604503708335,0.767710809830186,0.7776734970149084,60.65338749922588,0.7734954885765392,0.7870697667118837,0.7599212104411947,0.035098532146128486,0.003803968404341583,0.004898009357581784,0.7815973980095553,0.7585441502634338,-0.0017403387329268938,0.05059636203379203,0.4626551602130731
2020-01-30,0.7766355934892815,0.7773922143016766,0.7738511032206873,0.7746077240330824,1964.0,-0.0026110951818318906,-0.0026145100364917905,0.7733887621481905,0.7679812770538291,0.7776429918111092,56.176582839653435,0.7742685057155081,0.7860441062859552,0.762492905145061,0.03041735646877487,0.003389151822525519,0.004375313745749291,0.7815973980095553,0.758673770588484,-0.0051382062226843495,0.05208502973482525,0.057613760851511285
2020-01-31,0.7746077240330824,0.777544383618565,0.7743011780385942,0.7772378376240768,8683.0,0.0033954135872806823,0.003389662185813732,0.7737553407649416,0.768344279429133,0.7776389604261635,60.27226360924961,0.7749983698003023,0.7854775354546784,0.7645192041459263,0.02704306502496574,0.0034431218101572286,0.00442994620627637,0.7815973980095553,0.7620289343284661,-0.0036318818451787083,0.05115073804997357,0.42741338340029006
2020-02-03,0.7772378376240768,0.7816650446254044,0.7759794149501124,0.78040662195144,2691.0,0.004076981554384629,0.00406869318513578,0.7743887961160366,0.7688173124692235,0.7776664993468131,64.56871253003806,0.7757121092023137,0.7855749217597991,0.7658492966448283,0.025429054002077265,0.0035568104067144135,0.004557637399104146,0.7816650446254044,0.7636026933280701,-0.00039590559817570536,0.05070897440159968,0.9519622768382298
2020-02-04,0.78040662195144,0.7841166189559701,0.7798586821567334,0.7835686791612635,2921.0,0.0040518072513489045,0.0040436207862165705,0.7752630706917725,0.7693957974375388,0.7777252275041708,68.25776673405214,0.7766383465976093,0.7857321726859922,0.7675445205092265,0.02341843183052229,0.0036409298913987554,0.004646599574776302,0.7841166189559701,0.7636026933280701,0.0037626671709751758,0.05106666308940518,1.5241840994754619
2020-02-05,0.7835686791612635,0.7877594092599263,0.7825333064528792,0.786724036551542,6885.0,0.004026905967778216,0.004018819683144226,0.7763545912498457,0.7700753362263233,0.7778147678927019,71.45200449403825,0.7777356803336706,0.7860678538926218,0.7694035067747194,0.02142674888048464,0.003882578515558003,0.004935121256211468,0.7877594092599263,0.7636026933280701,0.012080145218264615,0.051663137268118005,2.1575057586781234
2020-02-06,0.786724036551542,0.786739824727259,0.7851374085280646,0.7851531967037816,7329.0,-0.0019966847010877142,-0.0019986807333928357,0.7771925536740302,0.7706666248724982,0.777887787084852,67.79444094515725,0.7786647969981155,0.7858153664826295,0.7715142275136015,0.018366232843915982,0.0037030325321588753,0.0047163184811637926,0.7877594092599263,0.7656379599883042,0.006810495911846681,0.05291628799208656,1.814792435684468
2020-02-07,0.7851531967037816,0.7871946276805044,0.7847271032829108,0.7867685342596337,4442.0,0.00205735334535162,0.002055239892207968,0.77810455182504,0.7712980722994447,0.7779761527283822,69.52217727897866,0.7793005437216902,0.7869672111338312,0.7716338763095493,0.019675765592379536,0.003707275621016526,0.004712028328007745,0.7877594092599263,0.7730052501353477,0.009910840526410114,0.04241598975204913,1.9481712552489676
2020-02-10,0.7867685342596337,0.7871093802092666,0.7845518221219713,0.7848926680716042,5256.0,-0.0023842669175816456,-0.0023871138080134775,0.7787510390866176,0.7718311937022746,0.7780449737765736,65.15107037976087,0.7798229508134864,0.7875202129961906,0.7721256886307822,0.019741050644058705,0.003811739137526376,0.004856382652791756,0.7877594092599263,0.773126769930513,0.011607434339340639,0.04391260373239507,1.3172780497225356
2020-02-11,0.7848926680716042,0.7852270950556636,0.782686019514381,0.7830204464984404,1895.0,-0.0023853217762418444,-0.002388171188308226,0.7791576493163149,0.7722699879295752,0.778094480967836,61.0269636281263,0.7801788229909665,0.7877704021419768,0.7725872438399563,0.01946112590420357,0.003657365100972238,0.004670842399234236,0.7877594092599263,0.77340666001977,0.011085895892152031,0.044955134739594435,0.7486251413438035
2020-02-12,0.7830204464984404,0.7831765698666682,0.7765434355193295,0.7766995588875573,8055.0,-0.008072442602424013,-0.00810520118081177,0.7789235454659571,0.7724436965945941,0.7780806011461416,49.60930631477032,0.7801143229927262,0.7878054874075596,0.7724231585778928,0.019718044363877498,0.0038207820292309735,0.004919253507370805,0.7877594092599263,0.77340666001977,8.236217707779936e-05,0.05332899348393093,-0.8879706429323313
2020-02-13,0.7766995588875573,0.7771739209963529,0.7751894723476309,0.7756638344564265,4199.0,-0.0013334942955474105,-0.001334384190266535,0.7786130967983828,0.7725699765107444,0.7780565537163933,48.02381900262655,0.7799670959941675,0.7878889112980222,0.7720452806903128,0.020313203837803835,0.003744316921939217,0.004827241848349392,0.7877594092599263,0.77340666001977,0.0013634132355992978,0.05340212559169445,-1.0864331905458655
2020-02-14,0.7756638344564265,0.7765763666006185,0.7701130738769325,0.7710256060211245,4682.0,-0.005979688918399062,-0.00599763885062473,0.7778904786291201,0.7725094129621319,0.7779865940378333,41.61034255201312,0.7795148281355612,0.7883874415800081,0.7706422146911143,0.02276445071780959,0.0038450574750114913,0.004986938754023877,0.7877594092599263,0.7701130738769325,-0.007992703522955669,0.05656781504106808,-1.9135787144541643
2020-02-17,0.7710256060211245,0.7713297317118178,0.7690088884035542,0.7693130140942476,1686.0,-0.002221186836731337,-0.0022236573311776157,0.7770735772448465,0.7723840639869208,0.7779002897597878,39.51211066785604,0.7789446932566599,0.7888926562028721,0.7689967303104478,0.025542154744314607,0.0037701208440019196,0.00490063312972897,0.7877594092599263,0.7690088884035542,-0.014215163666156938,0.05659937729964134,-1.9364123518533565
2020-02-18,0.7693130140942476,0.7711935981363682,0.7693023664603247,0.7711829505024453,5527.0,0.002430657448839968,0.002427708179165923,0.7765125651741417,0.7723369614973336,0.7778334505631973,42.89791448027756,0.7784722696351042,0.7889654278493315,0.7679791114208768,0.026958335251031747,0.003601107919425401,0.004669589644168336,0.7877594092599263,0.7690088884035542,-0.015806819476342437,0.057676123599644635,-1.3893470362003033
2020-02-19,0.7711829505024453,0.7718640351092464,0.7685882186341746,0.7692693032409756,4509.0,-0.0024814439430006496,-0.002484527827736197,0.7758227307043164,0.7722166611735548,0.7777482351669563,40.40531991929504,0.7780690481879675,0.7893375588207132,0.7668005375552218,0.02896532295941794,0.0035821583047170075,0.004656572528794753,0.7877594092599263,0.7685882186341746,-0.022186602289509194,0.056545150513593656,-1.5618292840617742
2020-02-20,0.7692693032409756,0.7701747347321314,0.7691049591061696,0.7700103905973253,2583.0,0.0009633653042275814,0.0009629015656820721,0.7752691745036506,0.7721301407588008,0.7776712416886516,41.81531104706131,0.7775774634493595,0.7893661021962115,0.7657888247025075,0.030321451690632065,0.003426913308002076,0.0044504767076502605,0.7877594092599263,0.7685882186341746,-0.019286435016794834,0.055111005514704624,-1.2837907776340773
2020-02-21,0.7700103905973253,0.7705284279491953,0.7677005516240227,0.7682185889758927,4491.0,-0.0023269836917949593,-0.0023296953257813504,0.7745976901676737,0.7719767465712358,0.7775771854427536,39.38877595248321,0.7770360169711101,0.7895148934413257,0.7645571405008945,0.032119171306520214,0.0032227880687078253,0.0041951446046158605,0.7877594092599263,0.7677005516240227,-0.02357738582059199,0.055428613490609464,-1.4131765814434853
2020-02-24,0.7682185889758927,0.7692035017242753,0.7670983795309835,0.7680832922793661,4905.0,-0.00017611744686751862,-0.00017613295736620388,0.7739772713211681,0.7718240620892017,0.7774827188441129,39.203780460921855,0.776645850828494,0.7897484159670308,0.7635432856899572,0.03374141540718855,0.0030690155968546217,0.00399568071289118,0.7877594092599263,0.7670983795309835,-0.021416145768741734,0.05399855429859352,-1.3070049198143665
2020-02-25,0.7680832922793661,0.7688646491858494,0.7662656318062198,0.767046988712703,9715.0,-0.0013492072761897012,-0.0013501182758371949,0.7733172444060762,0.7716367258783587,0.7773788807333527,37.74162439158336,0.7762764433056104,0.7900412988769097,0.7625115877343112,0.0354637982126174,0.002881366637753378,0.0037564408441118228,0.7877594092599263,0.7662656318062198,-0.020399796527879266,0.053854479766951714,-1.3410172805810596
2020-02-26,0.767046988712703,0.7677556392254498,0.7638637650597653,0.764572415572512,3450.0,-0.003226103715424311,-0.003231318807321152,0.7724844035647844,0.7713596941016588,0.7772514532193145,34.43861752080632,0.775673284409772,0.790395753421235,0.760950815398309,0.037960490086146735,0.0030448993496455246,0.003982486534471039,0.7877594092599263,0.7638637650597653,-0.015613686368529223,0.05320348721359061,-1.508017280065837
2020-02-27,0.764572415572512,0.7677361889893353,0.7640968369645662,0.7672606103813895,3101.0,0.0035159453233275517,0.0035097788373605306,0.7719868994520802,0.7711989457204719,0.777152041847793,40.52766048957823,0.7753059287271874,0.7904994616794181,0.7601123957749567,0.0391936457320113,0.0031286013230152026,0.004077625360514779,0.7877594092599263,0.7638637650597653,-0.010833590147883987,0.05482284263449772,-1.0590451043997222
2020-02-28,0.7672606103813895,0.7699443790621032,0.7660332955616624,0.7687170642423762,9346.0,0.0018982518342272048,0.0018964524310012619,0.7716754865749655,0.7711016170350564,0.777068111722366,43.584816603867885,0.7748798900581024,0.7903211678973855,0.7594386122188194,0.03985463563424065,0.0032252817096684516,0.004195668158930737,0.7877594092599263,0.7638637650597653,-0.0029941181728859734,0.053667926371007375,-0.7982274368573108
2020-03-02,0.7687170642423762,0.7747567991933726,0.7679024288398545,0.7739421637908509,3247.0,0.0067971686743084625,0.006774172072356414,0.7718913605955261,0.7712130110254798,0.7770370077628485,52.93254043320151,0.7745566671500729,0.7897799328996324,0.7593334014005133,0.03930833312834943,0.0035333741962567033,0.004565424086665419,0.7877594092599263,0.7638637650597653,0.006017251251174471,0.05750675885624604,-0.08073213321389369
2020-03-03,0.7739421637908509,0.7761778576150244,0.7725895804036035,0.774825274227777,7606.0,0.0011410548206864934,0.0011404043124312827,0.7721707809414547,0.7713546684059621,0.7770150004639921,54.31048438953482,0.7741194969033985,0.7887434540190282,0.7594955397877688,0.037782169740273576,0.0033158844008340078,0.004279525347361385,0.7877594092599263,0.7638637650597653,0.004723034557440053,0.05540135759054748,0.0965234401055746
2020-03-04,0.774825274227777,0.7750213013001728,0.7705961286428744,0.7707921557152702,9484.0,-0.005205197412444296,-0.005218791646797274,0.7720394833008657,0.7713326090847585,0.7769530816107709,47.474764405429134,0.773322902861585,0.7867419868091455,0.7599038189140245,0.034704995540426595,0.003490221830018038,0.004528097236250706,0.7871946276805044,0.7638637650597653,0.0019796090496249086,0.05496474304063288,-0.3771862753381034
2020-03-05,0.7707921557152702,0.7712027389795703,0.7699830457067995,0.7703936289710996,4541.0,-0.0005170352879378948,-0.0005171689967724915,0.7718827352694594,0.7712957863352033,0.7768878134253016,46.8473039491478,0.7725849244749509,0.784837302698321,0.7603325462515808,0.03171788067621648,0.0031156790120955213,0.004044268922961722,0.7871946276805044,0.7638637650597653,0.0004977054575550088,0.05486570479021725,-0.35769308846041953
2020-03-06,0.7703936289710996,0.7709922795629581,0.7690192189974949,0.7696178695893534,4627.0,-0.0010069649495704214,-0.0010074722793794043,0.771667033776116,0.7712299856785033,0.7768154756756901,45.58433290123515,0.7717273912414369,0.7820484992077543,0.7614062832751194,0.026748066955909,0.0030908373876097745,0.004016067596324081,0.7871093802092666,0.7638637650597653,0.0018214615391254352,0.05370938252226804,-0.4087781387362269
2020-03-09,0.7696178695893534,0.7702427473058339,0.7692895237317915,0.769914401448272,8343.0,0.00038529752314198085,0.000385223315112146,0.7715001164115595,0.7711783941400628,0.7767468082704422,46.1815999865187,0.7709784779102702,0.7792468708079193,0.762710085012621,0.021449088747744385,0.003023836808895405,0.003927497398681361,0.7852270950556636,0.7638637650597653,0.002383998177426516,0.05372800035789278,-0.2573841072068005
2020-03-10,0.769914401448272,0.7710541596772217,0.7694119419308753,0.770551700159825,1306.0,0.0008277526830959836,0.000827410284778187,0.7714097910542514,0.7711538179055437,0.7766851654036698,47.514927345583025,0.7703550405933395,0.7763750016926885,0.7643350794939905,0.01562905616795166,0.002907151185415021,0.0037728178197673572,0.7831765698666682,0.7638637650597653,0.004569096155378594,0.053805960892685134,0.06533582634172805
2020-03-11,0.770551700159825,0.7714153949713012,0.7679589508124434,0.7688226456239196,3150.0,-0.002243917618437341,-0.00224643897409224,0.7711633962513628,0.7710623993846957,0.7766069313760107,44.307660036855125,0.7699611949301576,0.7752154204799303,0.7647069693803848,0.013648026898938287,0.00307762750919331,0.004003039617408427,0.7771739209963529,0.7638637650597653,0.005558963369381997,0.046885454085047094,-0.4333842525231051
2020-03-12,0.7688226456239196,0.7727440387487932,0.767882229005566,0.7718036221304396,5817.0,0.003877326615556287,0.003869829158525248,0.7712243701446082,0.7710914669433523,0.7765591372541643,50.51001928882392,0.7697681843138583,0.7743853624807782,0.7651510061469384,0.011996282156128447,0.0032229084676257797,0.004175814125786894,0.7765763666006185,0.7638637650597653,0.005921080383354926,0.049253485084013206,0.881680430339194
2020-03-13,0.7718036221304396,0.7731233459750894,0.7660623904830288,0.7673821143276786,7045.0,-0.005728798979403815,-0.005745271490205264,0.7708584410191863,0.7709460021348945,0.7764678235932042,42.8816834512626,0.769586009729186,0.7742811484606641,0.7648908709977079,0.012201725790546236,0.0035768965603949726,0.004661167485677947,0.7761778576150244,0.7638637650597653,-0.001736594615618814,0.04887261503344739,-0.9387988417601703
2020-03-16,0.7673821143276786,0.7684950041222584,0.764774235870202,0.7658871256647818,1558.0,-0.0019481671972594317,-0.0019500673432427888,0.770384982414005,0.7707476148223411,0.7763625430168021,40.64642955967574,0.7694147153077127,0.7743932151396916,0.7644362154757337,0.012941004981917716,0.003657021622711167,0.004774883269563921,0.7761778576150244,0.7638637650597653,-0.010407803713154307,0.048734667576272796,-1.4171295619100817
2020-03-17,0.7658871256647818,0.7690144566499872,0.7649527879103544,0.7680801188955598,3485.0,0.00286333737347344,0.002859245831465584,0.7701654716027245,0.770643007138938,0.7762801308364913,45.16207775669868,0.7692595737273684,0.7741992956761004,0.7643198517786365,0.012842796157341319,0.0036691498065646233,0.00477704046270665,0.7761778576150244,0.7638637650597653,-0.008705388887758847,0.04906968446999997,-0.47753895626103915
2020-03-18,0.7680801188955598,0.7686652327373554,0.7668407932145226,0.7674259070563182,4958.0,-0.0008517494765810651,-0.0008521124212730958,0.769904560693543,0.7705168463513843,0.7761920291073354,44.08455729519832,0.7691674039181355,0.7741746909184902,0.7641601169177809,0.013020018723746193,0.003539513199283465,0.004612188833786289,0.7761778576150244,0.7638637650597653,-0.004367258584550893,0.048399826842405784,-0.6955849990999026
2020-03-19,0.7674259070563182,0.7682066088165136,0.7658142330443984,0.7665949348045938,7961.0,-0.00108280453407128,-0.00108339119042846,0.7695893582279287,0.7703630458985691,0.7760965356316862,42.69126125346153,0.7689966311284989,0.774114609525213,0.7638786527317848,0.013310795365133186,0.0034310340758316343,0.00447568059748035,0.7761778576150244,0.7638637650597653,-0.004930848365892082,0.04833980858606244,-0.9385332010963656
2020-03-20,0.7665949348045938,0.7703179632617196,0.7648419728888897,0.7685650013460155,6659.0,0.0025698924581647464,0.0025665959311468936,0.7694918004296513,0.7702925343474886,0.7760215949920279,46.97038139347753,0.7690139517470052,0.7741231806151827,0.7639047228788276,0.013287740376024844,0.003332578362925339,0.0043361047628878175,0.7761778576150244,0.7638637650597653,-0.0013680402767931588,0.048630327080620414,-0.17574096309755924
2020-03-23,0.7685650013460155,0.7712819206614281,0.7679451061706287,0.7706620254860413,7730.0,0.0027284928878537063,0.002724777308221401,0.7696032504350218,0.7703070241960592,0.7759682659422172,51.15149638315043,0.7691428884073388,0.7742832871219026,0.764002489692775,0.0133665637218802,0.0033146167400237964,0.004300999180455704,0.7761778576150244,0.7638637650597653,0.0009710482572646839,0.049553628795988486,0.5910580727516364
2020-03-24,0.7706620254860413,0.7751490670023936,0.7693131040486754,0.7738001455650276,8629.0,0.004071979642447099,0.004063711570689649,0.7700029547331175,0.7704440093477835,0.7759466926051308,56.658646208447315,0.7694805462499551,0.774919771471805,0.7640413210281052,0.014137395021506008,0.00341538747548236,0.004413784999986591,0.7761778576150244,0.7638637650597653,0.004215739715490718,0.05105955488126258,1.5883141950880175
2020-03-25,0.7738001455650276,0.7748181595818615,0.7679502395210372,0.7689682535378711,6369.0,-0.006244366914183286,-0.006263944515631963,0.7699044117621416,0.7703861365709241,0.7758772554004816,47.73495572873444,0.769700338148223,0.7746364796164178,0.7647641966800283,0.012826138234706613,0.003818832246057613,0.004966176728997484,0.7761778576150244,0.7640968369645662,0.000189390771435205,0.05491490721622246,-0.29662221598346167
2020-03-26,0.7689682535378711,0.7701443668057456,0.7674425145867853,0.7686186278546597,9851.0,-0.000454668553094173,-0.00045477194618167075,0.7697819561519053,0.7703168225036197,0.7758050302507719,47.15620975051497,0.7697682390218865,0.7745993161564767,0.7649371618872963,0.012552030311691852,0.003870888792735981,0.005036163127532135,0.7761778576150244,0.764774235870202,-0.00412668998234067,0.053616889076663156,-0.47592333353389904
2020-03-27,0.7686186278546597,0.7692493380055918,0.7632489515501459,0.763879661701078,8716.0,-0.006165562454307105,-0.006184648023782982,0.7692198328708741,0.7700643848250887,0.7756863698671929,40.06553769444277,0.7695263688948216,0.7750182203918449,0.7640345173977984,0.014273328943647598,0.004231400427121945,0.005539354742995868,0.7761778576150244,0.7632489515501459,-0.0045641572317191015,0.05751624415598421,-2.05639471380619
