Date,Open,High,Low,Close,Signal,Position,Units,Cash_Equity,Portfolio_Value,Stop_Price,Take_Profit,Action
2019-12-27,1.2208951918075217,1.2223700445867425,1.213631899585952,1.2151067523651728,-1,-1,99553.0,97439.52,98384.47,1.236585,1.200627,HOLD
2019-12-30,1.2151067523651728,1.2166172496414438,1.210883254240902,1.212393751517173,-1,-1,99553.0,97439.52,98654.56,1.236585,1.200627,HOLD
2019-12-31,1.212393751517173,1.213684811806911,1.207294285715563,1.208585346005301,-1,-1,99553.0,97439.52,99033.69,1.236585,1.200627,HOLD
2020-01-01,1.208585346005301,1.21290211193601,1.2074706017541623,1.2117873676848712,-1,-1,99553.0,97439.52,98714.92,1.236585,1.200627,HOLD
2020-01-02,1.2117873676848712,1.213408356660565,1.204572019431197,1.2061930084068906,-1,-1,99553.0,97439.52,99271.86,1.236585,1.200627,HOLD
2020-01-03,1.2061930084068906,1.2068603223406975,1.2039834545368142,1.2046507684706214,-1,-1,99553.0,97439.52,99425.39,1.236585,1.200627,HOLD
2020-01-06,1.2046507684706214,1.2128896692670956,1.20425718216375,1.2124960829602245,-1,-1,99553.0,97439.52,98644.37,1.236585,1.200627,HOLD
2020-01-07,1.2124960829602245,1.2141138071434496,1.2075721607827858,1.2091898849660112,-1,-1,99553.0,97439.52,98973.51,1.236585,1.200627,HOLD
2020-01-08,1.2091898849660112,1.2135375923183225,1.2078511987685807,1.2121989061208918,-1,-1,99553.0,97439.52,98673.95,1.236585,1.200627,HOLD
2020-01-09,1.2121989061208918,1.2179312177997654,1.210891176445043,1.2166234881239166,-1,-1,99553.0,97439.52,98233.47,1.236585,1.200627,HOLD
2020-01-10,1.2166234881239166,1.2229762523363052,1.215655418705676,1.222008182918065,-1,-1,99553.0,97439.52,97697.41,1.236585,1.200627,HOLD
2020-01-13,1.222008182918065,1.2260518245204437,1.2203275741078836,1.2243712157102624,-1,-1,99553.0,97439.52,97462.16,1.236585,1.200627,HOLD
2020-01-14,1.2243712157102624,1.225041504342987,1.2146867379564426,1.215357026589167,0,-1,99553.0,97439.52,98359.55,1.236585,1.200627,HOLD
2020-01-15,1.215357026589167,1.2169474168788217,1.198873887596276,1.2004642778859302,0,0,0.0,99817.55,99817.55,,,TARGET
2020-01-16,1.2004642778859302,1.2021474431273262,1.196711249735193,1.198394414976589,0,0,0.0,99817.55,99817.55,,,HOLD
2020-01-17,1.198394414976589,1.199946323358971,1.1938339507677482,1.1953858591501298,-1,-1,106873.97,99817.55,100130.0,1.209501,1.175926,SELL
2020-01-20,1.1953858591501298,1.1967353572562878,1.1942338916215318,1.1955833897276895,-1,-1,106873.97,99817.55,100108.89,1.209501,1.175926,HOLD
2020-01-21,1.1955833897276895,1.201799357975183,1.1949024213364388,1.201118389583932,-1,-1,106873.97,99817.55,99517.34,1.209501,1.175926,HOLD
2020-01-22,1.201118389583932,1.2036998319346972,1.1991993314939482,1.2017807738447135,-1,-1,106873.97,99817.55,99446.55,1.209501,1.175926,HOLD
2020-01-23,1.2017807738447135,1.2126181523883977,1.2005561364246733,1.2113935149683577,-1,-1,103478.99,98612.34,97608.83,1.213148,1.178792,SELL
2020-01-24,1.2113935149683577,1.2154009511630952,1.209283533072086,1.2132909692668237,-1,-1,105527.15,97418.52,97209.32,1.222491,1.188944,SELL
2020-01-27,1.2132909692668237,1.2134288243193123,1.210436151944131,1.2105740069966195,-1,-1,105527.15,97418.52,97496.03,1.222491,1.188944,HOLD
2020-01-28,1.2105740069966195,1.2123196962386655,1.20382261590397,1.205568305146016,-1,-1,105527.15,97418.52,98024.27,1.222491,1.188944,HOLD
2020-01-29,1.205568305146016,1.2068175644046246,1.2014694207207803,1.202718679979389,-1,-1,105527.15,97418.52,98324.98,1.222491,1.188944,HOLD
2020-01-30,1.202718679979389,1.2040861547949668,1.198203742812043,1.1995712176276203,-1,-1,105527.15,97418.52,98657.13,1.222491,1.188944,HOLD
2020-01-31,1.1995712176276203,1.19964563892866,1.1937665074733954,1.193840928774435,-1,-1,105527.15,97418.52,99261.83,1.222491,1.188944,HOLD
2020-02-03,1.193840928774435,1.1957903347987493,1.1828561782851132,1.1848055843094276,-1,-1,107678.2,99769.63,100733.39,1.204817,1.171634,SELL
2020-02-04,1.1848055843094276,1.1899588810532873,1.1833784694596878,1.1885317662035475,-1,-1,107678.2,99769.63,100332.16,1.204817,1.171634,HOLD
2020-02-05,1.1885317662035475,1.189408271071054,1.1776963544567904,1.178572859324297,-1,-1,107678.2,99769.63,101404.52,1.204817,1.171634,HOLD
2020-02-06,1.178572859324297,1.180260588419133,1.1750543420080393,1.176742071102875,-1,-1,107678.2,99769.63,101601.65,1.204817,1.171634,HOLD
2020-02-07,1.176742071102875,1.176746654575189,1.1755686821361142,1.175573265608428,-1,-1,107678.2,99769.63,101727.51,1.204817,1.171634,HOLD
2020-02-10,1.175573265608428,1.1770399297671237,1.171080107173624,1.17254677133232,-1,-1,118147.53,102142.49,102490.02,1.185651,1.155163,SELL
2020-02-11,1.17254677133232,1.1742819771597013,1.170179945281178,1.1719151511085593,-1,-1,118147.53,102142.49,102564.64,1.185651,1.155163,HOLD
2020-02-12,1.1719151511085593,1.1747368268147838,1.1707628042835003,1.1735844799897248,-1,-1,118147.53,102142.49,102367.42,1.185651,1.155163,HOLD
2020-02-13,1.1735844799897248,1.1816886347304345,1.1715646342164752,1.1796687889571849,-1,-1,118147.53,102142.49,101648.57,1.185651,1.155163,HOLD
2020-02-14,1.1796687889571849,1.1839677447378378,1.178220558930715,1.182519514711368,-1,-1,118147.53,102142.49,101311.76,1.185651,1.155163,HOLD
2020-02-17,1.182519514711368,1.1839925678276293,1.17532668904382,1.176799742160081,-1,-1,118147.53,102142.49,101987.54,1.185651,1.155163,HOLD
2020-02-18,1.176799742160081,1.1782326620799668,1.174538638702232,1.175971558622117,-1,-1,118147.53,102142.49,102085.39,1.185651,1.155163,HOLD
2020-02-19,1.175971558622117,1.1812869214570487,1.174336749297188,1.1796521121321193,-1,-1,118147.53,102142.49,101650.54,1.185651,1.155163,HOLD
2020-02-20,1.1796521121321193,1.1808064628489812,1.1766979546371084,1.1778523053539702,-1,-1,118147.53,102142.49,101863.18,1.185651,1.155163,HOLD
2020-02-21,1.1778523053539702,1.1788512842119774,1.1765475672905967,1.177546546148604,-1,-1,118147.53,102142.49,101899.31,1.185651,1.155163,HOLD
2020-02-24,1.177546546148604,1.180953086143398,1.1752786215091064,1.178685161503901,-1,-1,118147.53,102142.49,101764.78,1.185651,1.155163,HOLD
2020-02-25,1.178685161503901,1.1805159451144436,1.1771587830345498,1.1789895666450927,-1,-1,118147.53,102142.49,101728.82,1.185651,1.155163,HOLD
2020-02-26,1.1789895666450927,1.1861271646450489,1.1774503018179014,1.1845878998178576,-1,-1,149037.25,100931.77,100084.75,1.186888,1.162937,SELL
2020-02-27,1.1845878998178576,1.1857761086829697,1.1811667276197793,1.182354936484891,-1,-1,149037.25,100931.77,100417.54,1.186888,1.162937,HOLD
2020-02-28,1.182354936484891,1.1842532682116609,1.1765306469027432,1.1784289786295128,-1,-1,149037.25,100931.77,101002.65,1.186888,1.162937,HOLD
2020-03-02,1.1784289786295128,1.1797168784716865,1.1745974366062717,1.1758853364484454,-1,-1,149037.25,100931.77,101381.75,1.186888,1.162937,HOLD
2020-03-03,1.1758853364484454,1.176964149061878,1.1741929847965304,1.1752717974099631,-1,-1,149037.25,100931.77,101473.19,1.186888,1.162937,HOLD
2020-03-04,1.1752717974099631,1.182026900493409,1.173448847719896,1.1802039508033415,-1,-1,149037.25,100931.77,100738.12,1.186888,1.162937,HOLD
2020-03-05,1.1802039508033415,1.1860626473249885,1.178761452066173,1.1846201485878198,-1,-1,149037.25,100931.77,100079.94,1.186888,1.162937,HOLD
2020-03-06,1.1846201485878198,1.185765205290014,1.1729438338603473,1.1740888905625415,-1,-1,149037.25,100931.77,101649.49,1.186888,1.162937,HOLD
2020-03-09,1.1740888905625415,1.1804689625329488,1.1729170080170834,1.179297079987491,-1,-1,149037.25,100931.77,100873.27,1.186888,1.162937,HOLD
2020-03-10,1.179297079987491,1.1808130641662111,1.1729558204383657,1.174471804617086,-1,-1,149037.25,100931.77,101592.42,1.186888,1.162937,HOLD
2020-03-11,1.174471804617086,1.175711980474659,1.1705715324068913,1.171811708264464,-1,-1,149037.25,100931.77,101988.87,1.186888,1.162937,HOLD
2020-03-12,1.171811708264464,1.171974304163946,1.167869113518275,1.168031709417757,-1,-1,149037.25,100931.77,102552.23,1.186888,1.162937,HOLD
2020-03-13,1.168031709417757,1.1730820728124414,1.1666883891643356,1.17173875255902,-1,-1,149037.25,100931.77,101999.75,1.186888,1.162937,HOLD
2020-03-16,1.17173875255902,1.173561320814629,1.163796206113745,1.165618774369354,-1,-1,149037.25,100931.77,102911.85,1.186888,1.162937,HOLD
2020-03-17,1.165618774369354,1.1751598181105374,1.1637058556010162,1.1732468993421996,-1,-1,149037.25,100931.77,101774.98,1.186888,1.162937,HOLD
2020-03-18,1.1732468993421996,1.177536093559758,1.1726743339792598,1.1769635281968185,-1,-1,149037.25,100931.77,101221.06,1.186888,1.162937,HOLD
2020-03-19,1.1769635281968185,1.1807109587409856,1.175685567966674,1.1794329985108414,-1,-1,149037.25,100931.77,100853.02,1.186888,1.162937,HOLD
2020-03-20,1.1794329985108414,1.1808795464618476,1.168303730541507,1.1697502784925131,-1,-1,149037.25,100931.77,102296.1,1.186888,1.162937,HOLD
2020-03-23,1.1697502784925131,1.1772753013731003,1.1684016592471105,1.1759266821276977,-1,-1,149037.25,100931.77,101375.59,1.186888,1.162937,HOLD
2020-03-24,1.1759266821276977,1.177401725643757,1.1710250230246575,1.172500066540717,-1,-1,149037.25,100931.77,101886.28,1.186888,1.162937,HOLD
2020-03-25,1.172500066540717,1.1735291169728683,1.1662339178204073,1.1672629682525586,-1,-1,149037.25,100931.77,102666.81,1.186888,1.162937,HOLD
2020-03-26,1.1672629682525586,1.1793457405774144,1.1645263392670264,1.1766091115918822,-1,-1,149037.25,100931.77,101273.88,1.186888,1.162937,HOLD
2020-03-27,1.1766091115918822,1.1805034768096705,1.174901885478801,1.178796250696589,-1,-1,149037.25,100931.77,100947.92,1.186888,1.162937,HOLD
2020-03-30,1.178796250696589,1.179660753094517,1.173394886349227,1.1742593887471549,-1,-1,149037.25,100931.77,101624.08,1.186888,1.162937,HOLD
2020-03-31,1.1742593887471549,1.1791713914905038,1.1725872609727404,1.1774992637160893,-1,-1,149037.25,100931.77,101141.22,1.186888,1.162937,HOLD
2020-04-01,1.1774992637160893,1.1781434523618426,1.1727252188840742,1.1733694075298275,-1,-1,149037.25,100931.77,101756.72,1.186888,1.162937,HOLD
2020-04-02,1.1733694075298275,1.1746964515581633,1.1724660170563868,1.1737930610847225,-1,-1,149037.25,100931.77,101693.58,1.186888,1.162937,HOLD
2020-04-03,1.1737930610847225,1.1814774154996512,1.1728686784953355,1.1805530329102645,-1,-1,149037.25,100931.77,100686.09,1.186888,1.162937,HOLD
2020-04-06,1.1805530329102645,1.181883049423882,1.17626292627638,1.1775929427899978,0,-1,149037.25,100931.77,101127.25,1.186888,1.162937,HOLD
2020-04-07,1.1775929427899978,1.1828906908829675,1.17627020186029,1.1815679499532596,0,-1,149037.25,100931.77,100534.83,1.186888,1.162937,HOLD
2020-04-08,1.1815679499532596,1.184995749273731,1.180646550619645,1.1840743499401165,0,-1,149037.25,100931.77,100161.28,1.186888,1.162937,HOLD
2020-04-09,1.1840743499401165,1.1853781361706883,1.1757195105631493,1.177023296793721,0,-1,149037.25,100931.77,101212.15,1.186888,1.162937,HOLD
2020-04-10,1.177023296793721,1.1779007515583646,1.175627760364309,1.1765052151289526,0,-1,149037.25,100931.77,101289.37,1.186888,1.162937,HOLD
2020-04-13,1.1765052151289526,1.177635716870283,1.163258698639155,1.1643892003804854,0,-1,149037.25,100931.77,103095.1,1.186888,1.162937,HOLD
2020-04-14,1.1643892003804854,1.1674836376278084,1.1628004986886362,1.1658949359359592,0,0,0.0,103298.88,103298.88,,,TARGET
2020-04-15,1.1658949359359592,1.1692179985142854,1.1654664205831415,1.1687894831614678,0,0,0.0,103298.88,103298.88,,,HOLD
2020-04-16,1.1687894831614678,1.1765933854664357,1.16733917996138,1.1751430822663478,0,0,0.0,103298.88,103298.88,,,HOLD
2020-04-17,1.1751430822663478,1.1778337319894263,1.171124866147779,1.173815515870858,0,0,0.0,103298.88,103298.88,,,HOLD
2020-04-20,1.173815515870858,1.1755571297768532,1.1714763098914516,1.1732179237974467,0,0,0.0,103298.88,103298.88,,,HOLD
2020-04-21,1.1732179237974467,1.1742805069739957,1.1673259745474136,1.1683885577239626,0,0,0.0,103298.88,103298.88,,,HOLD
2020-04-22,1.1683885577239626,1.1687417259287594,1.16768572329371,1.1680388914985067,0,0,0.0,103298.88,103298.88,,,HOLD
2020-04-23,1.1680388914985067,1.172332646617133,1.1672727131761924,1.1715664682948188,0,0,0.0,103298.88,103298.88,,,HOLD
2020-04-24,1.1715664682948188,1.1731266359112922,1.1652211439388789,1.166781311555352,0,0,0.0,103298.88,103298.88,,,HOLD
2020-04-27,1.166781311555352,1.1675356357703297,1.1638655431194185,1.1646198673343962,0,0,0.0,103298.88,103298.88,,,HOLD
2020-04-28,1.1646198673343962,1.166292684769804,1.158128168082534,1.1598009855179416,0,0,0.0,103298.88,103298.88,,,HOLD
2020-04-29,1.1598009855179416,1.161802680686531,1.153319372320003,1.1553210674885923,0,0,0.0,103298.88,103298.88,,,HOLD
2020-04-30,1.1553210674885923,1.16124568027845,1.1550636119515136,1.1609882247413714,0,0,0.0,103298.88,103298.88,,,HOLD
2020-05-01,1.1609882247413714,1.1718849525997848,1.159633452797732,1.1705301806561454,0,0,0.0,103298.88,103298.88,,,HOLD
2020-05-04,1.1705301806561454,1.176035064413868,1.168991844298601,1.1744967280563234,0,0,0.0,103298.88,103298.88,,,HOLD
2020-05-05,1.1744967280563234,1.1759489158621672,1.1687525432409027,1.1702047310467465,0,0,0.0,103298.88,103298.88,,,HOLD
2020-05-06,1.1702047310467465,1.1715426188073408,1.1661169498222406,1.1674548375828349,0,0,0.0,103298.88,103298.88,,,HOLD
2020-05-07,1.1674548375828349,1.1688595043703514,1.1617061349632725,1.163110801750789,0,0,0.0,103298.88,103298.88,,,HOLD
2020-05-08,1.163110801750789,1.1642452065379174,1.1528490697020906,1.153983474489219,0,0,0.0,103298.88,103298.88,,,HOLD
2020-05-11,1.153983474489219,1.1555630946786843,1.1432729438711555,1.1448525640606209,0,0,0.0,103298.88,103298.88,,,HOLD
2020-05-12,1.1448525640606209,1.1462561072462665,1.1421918804737796,1.143595423659425,0,0,0.0,103298.88,103298.88,,,HOLD
2020-05-13,1.143595423659425,1.145127480350783,1.1369547222065532,1.1384867788979112,0,0,0.0,103298.88,103298.88,,,HOLD
2020-05-14,1.1384867788979112,1.1390572393938316,1.1343883696049717,1.1349588301008922,0,0,0.0,103298.88,103298.88,,,HOLD
2020-05-15,1.1349588301008922,1.1446011650568215,1.132987474357595,1.1426298093135243,-1,-1,95889.72,103298.88,102555.17,1.147099,1.110423,SELL
2020-05-18,1.1426298093135243,1.147751279108039,1.1416387604507423,1.1467602302452575,-1,-1,97182.33,102118.42,101708.76,1.154551,1.118533,SELL
2020-05-19,1.1467602302452575,1.1479516274674426,1.141863743744004,1.143055140966189,-1,-1,97182.33,102118.42,102068.83,1.154551,1.118533,HOLD
2020-05-20,1.143055140966189,1.1446550673023848,1.1410339278480108,1.1426338541842065,-1,-1,97182.33,102118.42,102109.77,1.154551,1.118533,HOLD
2020-05-21,1.1426338541842065,1.1429571800499454,1.134160362624616,1.1344836884903549,-1,-1,97182.33,102118.42,102901.82,1.154551,1.118533,HOLD
2020-05-22,1.1344836884903549,1.1367958658046933,1.133435061273148,1.1357472385874865,-1,-1,97182.33,102118.42,102779.03,1.154551,1.118533,HOLD
2020-05-25,1.1357472385874865,1.138236489270666,1.1337746755292388,1.1362639262124186,-1,-1,97182.33,102118.42,102728.81,1.154551,1.118533,HOLD
2020-05-26,1.1362639262124186,1.137920644297873,1.1293270801986883,1.1309837982841433,-1,-1,97182.33,102118.42,103241.95,1.154551,1.118533,HOLD
2020-05-27,1.1309837982841433,1.134121147445997,1.1292094621366882,1.1323468112985418,-1,-1,97182.33,102118.42,103109.49,1.154551,1.118533,HOLD
2020-05-28,1.1323468112985418,1.1328172018983675,1.1252567127418065,1.1257271033416325,-1,-1,97182.33,102118.42,103752.81,1.154551,1.118533,HOLD
2020-05-29,1.1257271033416325,1.127099049271174,1.1213517014873555,1.1227236474168971,-1,-1,97182.33,102118.42,104044.69,1.154551,1.118533,HOLD
2020-06-01,1.1227236474168971,1.1333032626242754,1.1218013592083491,1.1323809744157274,-1,-1,97182.33,102118.42,103106.17,1.154551,1.118533,HOLD
2020-06-02,1.1323809744157274,1.1357393192402592,1.1302755214409212,1.133633866265453,-1,-1,97182.33,102118.42,102984.41,1.154551,1.118533,HOLD
2020-06-03,1.133633866265453,1.13471741270565,1.1314319928515872,1.132515539291784,-1,-1,97182.33,102118.42,103093.09,1.154551,1.118533,HOLD
2020-06-04,1.132515539291784,1.1331480613760612,1.1304414463029833,1.1310739683872604,-1,-1,97182.33,102118.42,103233.18,1.154551,1.118533,HOLD
2020-06-05,1.1310739683872604,1.1315571910336673,1.1261952288734247,1.1266784515198316,-1,-1,97182.33,102118.42,103660.35,1.154551,1.118533,HOLD
2020-06-08,1.1266784515198316,1.1406599162297375,1.1257681930249606,1.1397496577348667,-1,-1,97182.33,102118.42,102390.06,1.154551,1.118533,HOLD
2020-06-09,1.1397496577348667,1.1452215566499546,1.1382511791344303,1.1437230780495182,-1,-1,97182.33,102118.42,102003.91,1.154551,1.118533,HOLD
2020-06-10,1.1437230780495182,1.1449154017153116,1.142573064275953,1.1437653879417464,-1,-1,97182.33,102118.42,101999.8,1.154551,1.118533,HOLD
2020-06-11,1.1437653879417464,1.1458303822758291,1.1425549436448237,1.1446199379789064,-1,-1,97182.33,102118.42,101916.76,1.154551,1.118533,HOLD
2020-06-12,1.1446199379789064,1.1469636872897455,1.1432507310766242,1.1455944803874636,0,-1,97182.33,102118.42,101822.05,1.154551,1.118533,HOLD
2020-06-15,1.1455944803874636,1.1526866311130874,1.1439295207255544,1.1510216714511785,0,-1,97182.33,102118.42,101294.62,1.154551,1.118533,HOLD
2020-06-16,1.1510216714511785,1.1531147295344035,1.146604182986079,1.1486972410693044,0,-1,97182.33,102118.42,101520.51,1.154551,1.118533,HOLD
2020-06-17,1.1486972410693044,1.1508822055248915,1.1475998066713369,1.149784771126924,0,-1,97182.33,102118.42,101414.83,1.154551,1.118533,HOLD
2020-06-18,1.149784771126924,1.151051339309732,1.1485611730829417,1.1498277412657494,0,-1,97182.33,102118.42,101410.65,1.154551,1.118533,HOLD
2020-06-19,1.1498277412657494,1.1545100136687474,1.1481698640202165,1.1528521364232145,0,-1,97182.33,102118.42,101116.73,1.154551,1.118533,HOLD
2020-06-22,1.1528521364232145,1.154303929013646,1.1450358668954983,1.14648765948593,0,-1,97182.33,102118.42,101735.25,1.154551,1.118533,HOLD
2020-06-23,1.14648765948593,1.1473266306127052,1.1447202481804268,1.1455592193072022,0,-1,97182.33,102118.42,101825.47,1.154551,1.118533,HOLD
2020-06-24,1.1455592193072022,1.147684405176424,1.1405921277449709,1.1427173136141928,0,-1,97182.33,102118.42,102101.66,1.154551,1.118533,HOLD
2020-06-25,1.1427173136141928,1.1489803190962309,1.1410668988720896,1.1473299043541274,0,-1,97182.33,102118.42,101653.39,1.154551,1.118533,HOLD
2020-06-26,1.1473299043541274,1.149497879700717,1.145705299629801,1.1478732749763905,0,-1,97182.33,102118.42,101600.59,1.154551,1.118533,HOLD
2020-06-29,1.1478732749763905,1.1490928304636878,1.140011828005686,1.1412313834929837,0,-1,97182.33,102118.42,102246.06,1.154551,1.118533,HOLD
2020-06-30,1.1412313834929837,1.1434056124670429,1.1351001539344228,1.1372743829084822,0,-1,97182.33,102118.42,102630.61,1.154551,1.118533,HOLD
2020-07-01,1.1372743829084822,1.1385064334336443,1.1285272338003685,1.1297592843255306,0,-1,97182.33,102118.42,103360.95,1.154551,1.118533,HOLD
2020-07-02,1.1297592843255306,1.1429293396214613,1.1289800995176194,1.14215015481355,0,-1,97182.33,102118.42,102156.78,1.154551,1.118533,HOLD
2020-07-03,1.14215015481355,1.1476736181377705,1.1399983259829962,1.1455217893072167,0,-1,97182.33,102118.42,101829.11,1.154551,1.118533,HOLD
2020-07-06,1.1455217893072167,1.1466012907260208,1.1425153591062294,1.1435948605250337,0,-1,97182.33,102118.42,102016.38,1.154551,1.118533,HOLD
2020-07-07,1.1435948605250337,1.1439597289950276,1.1371242214390098,1.137489089909004,0,-1,97182.33,102118.42,102609.75,1.154551,1.118533,HOLD
2020-07-08,1.137489089909004,1.138949567640356,1.133102005344905,1.134562483076257,0,-1,97182.33,102118.42,102894.16,1.154551,1.118533,HOLD
2020-07-09,1.134562483076257,1.1387575847677265,1.1340935188919503,1.1382886205834195,0,-1,97182.33,102118.42,102532.05,1.154551,1.118533,HOLD
2020-07-10,1.1382886205834195,1.1458070355864702,1.1373438783200671,1.1448622933231176,0,-1,97182.33,102118.42,101893.2,1.154551,1.118533,HOLD
2020-07-13,1.1448622933231176,1.1490675954089096,1.1436995209974397,1.1479048230832316,0,-1,97182.33,102118.42,101597.52,1.154551,1.118533,HOLD
2020-07-14,1.1479048230832316,1.1528248407896011,1.1468492403259172,1.151769258032287,0,-1,97182.33,102118.42,101221.97,1.154551,1.118533,HOLD
2020-07-15,1.151769258032287,1.1610887781377424,1.1503844822389286,1.159704002344384,0,0,0.0,100943.41,100943.41,,,STOP
2020-07-16,1.159704002344384,1.161629067362746,1.1569557646798707,1.1588808296982327,0,0,0.0,100943.41,100943.41,,,HOLD
2020-07-17,1.1588808296982327,1.1670044482296849,1.1568236076466565,1.1649472261781086,0,0,0.0,100943.41,100943.41,,,HOLD
2020-07-20,1.1649472261781086,1.1659516894178994,1.1623111818134166,1.1633156450532074,0,0,0.0,100943.41,100943.41,,,HOLD
2020-07-21,1.1633156450532074,1.1690259149908588,1.162113554709035,1.1678238246466863,0,0,0.0,100943.41,100943.41,,,HOLD
2020-07-22,1.1678238246466863,1.1690558952187438,1.1664024140423923,1.1676344846144495,0,0,0.0,100943.41,100943.41,,,HOLD
2020-07-23,1.1676344846144495,1.1681664429189074,1.16556359058008,1.166095548884538,0,0,0.0,100943.41,100943.41,,,HOLD
2020-07-24,1.166095548884538,1.168880717787719,1.1621159831430323,1.1649011520462136,0,0,0.0,100943.41,100943.41,,,HOLD
2020-07-27,1.1649011520462136,1.1669158193645406,1.158521523434373,1.1605361907527,0,0,0.0,100943.41,100943.41,,,HOLD
2020-07-28,1.1605361907527,1.161678511482141,1.1499895040899917,1.1511318248194324,0,0,0.0,100943.41,100943.41,,,HOLD
2020-07-29,1.1511318248194324,1.1523097850898436,1.1503911230216677,1.1515690832920786,0,0,0.0,100943.41,100943.41,,,HOLD
2020-07-30,1.1515690832920786,1.1516076072275006,1.1488547161433964,1.1488932400788183,0,0,0.0,100943.41,100943.41,,,HOLD
2020-07-31,1.1488932400788183,1.153926138761206,1.146981076845789,1.1520139755281766,0,0,0.0,100943.41,100943.41,,,HOLD
2020-08-03,1.1520139755281766,1.153757696826909,1.1421534365931818,1.1438971578919142,0,0,0.0,100943.41,100943.41,,,HOLD
2020-08-04,1.1438971578919142,1.1453725102720878,1.1403626075553364,1.14183795993551,0,0,0.0,100943.41,100943.41,,,HOLD
2020-08-05,1.14183795993551,1.1475860219417726,1.1402172122031595,1.1459652742094222,0,0,0.0,100943.41,100943.41,,,HOLD
2020-08-06,1.1459652742094222,1.1467929207343242,1.1442255641475154,1.1450532106724174,0,0,0.0,100943.41,100943.41,,,HOLD
2020-08-07,1.1450532106724174,1.1492839044189511,1.1435037495052005,1.147734443251734,0,0,0.0,100943.41,100943.41,,,HOLD
2020-08-10,1.147734443251734,1.1499366762516687,1.146118254642845,1.1483204876427795,0,0,0.0,100943.41,100943.41,,,HOLD
2020-08-11,1.1483204876427795,1.1499289596896671,1.1415602754676015,1.1431687475144892,0,0,0.0,100943.41,100943.41,,,HOLD
2020-08-12,1.1431687475144892,1.1452365910549944,1.1387865966939934,1.140854440234499,0,0,0.0,100943.41,100943.41,,,HOLD
2020-08-13,1.140854440234499,1.1420440923332884,1.1381694502713928,1.1393591023701826,0,0,0.0,100943.41,100943.41,,,HOLD
2020-08-14,1.1393591023701826,1.1512966193043064,1.137782814726036,1.14972033166016,0,0,0.0,100943.41,100943.41,,,HOLD
2020-08-17,1.14972033166016,1.150961556525996,1.1415844579753291,1.1428256828411651,0,0,0.0,100943.41,100943.41,,,HOLD
2020-08-18,1.1428256828411651,1.1431470550062948,1.1336424628228576,1.1339638349879873,0,0,0.0,100943.41,100943.41,,,HOLD
2020-08-19,1.1339638349879873,1.1370747316910523,1.1321452382298314,1.1352561349328965,0,0,0.0,100943.41,100943.41,,,HOLD
2020-08-20,1.1352561349328965,1.1359432006889567,1.1294801182654892,1.1301671840215497,0,0,0.0,100943.41,100943.41,,,HOLD
2020-08-21,1.1301671840215497,1.131731872558129,1.1243999095584152,1.1259645980949946,0,0,0.0,100943.41,100943.41,,,HOLD
2020-08-24,1.1259645980949946,1.126685248567188,1.1211541214964829,1.121874771968676,0,0,0.0,100943.41,100943.41,,,HOLD
2020-08-25,1.121874771968676,1.1231088665314917,1.1146497126837205,1.1158838072465358,0,0,0.0,100943.41,100943.41,,,HOLD
2020-08-26,1.1158838072465358,1.1203327944834067,1.1141230768218642,1.118572064058735,-1,-1,105533.25,100943.41,100650.74,1.126472,1.094453,SELL
2020-08-27,1.118572064058735,1.121017500128775,1.1174098942856268,1.1198553303556666,-1,-1,105533.25,100943.41,100515.31,1.126472,1.094453,HOLD
2020-08-28,1.1198553303556666,1.1248888813351818,1.1193642329210942,1.1243977839006094,-1,-1,105533.25,100943.41,100035.93,1.126472,1.094453,HOLD
2020-08-31,1.1243977839006094,1.125387658584712,1.1191636578636106,1.1201535325477132,-1,-1,105533.25,100943.41,100483.84,1.126472,1.094453,HOLD
2020-09-01,1.1201535325477132,1.1208416453588312,1.116447986152332,1.11713609896345,-1,-1,105533.25,100943.41,100802.28,1.126472,1.094453,HOLD
2020-09-02,1.11713609896345,1.1175959765425971,1.1144867869454147,1.114946664524562,-1,-1,105533.25,100943.41,101033.34,1.126472,1.094453,HOLD
2020-09-03,1.114946664524562,1.1159415189490098,1.1121446412626657,1.1131394956871137,-1,-1,105533.25,100943.41,101224.06,1.126472,1.094453,HOLD
2020-09-04,1.1131394956871137,1.1183855041274655,1.1112270753285316,1.116473083768884,-1,-1,105533.25,100943.41,100872.25,1.126472,1.094453,HOLD
2020-09-07,1.116473083768884,1.1172870169004991,1.1118504534672682,1.1126643865988834,-1,-1,105533.25,100943.41,101274.2,1.126472,1.094453,HOLD
2020-09-08,1.1126643865988834,1.1184372805122575,1.1118819777412945,1.1176548716546684,-1,-1,105533.25,100943.41,100747.54,1.126472,1.094453,HOLD
2020-09-09,1.1176548716546684,1.1261349836653531,1.1165308150751243,1.125010927085809,-1,-1,105533.25,100943.41,99971.23,1.126472,1.094453,HOLD
2020-09-10,1.125010927085809,1.1260536943794508,1.1232868393271644,1.1243296066208062,-1,-1,105533.25,100943.41,100043.13,1.126472,1.094453,HOLD
2020-09-11,1.1243296066208062,1.1261724192419704,1.1185698899892658,1.12041270261043,-1,-1,105533.25,100943.41,100456.49,1.126472,1.094453,HOLD
2020-09-14,1.12041270261043,1.1234823025110945,1.1190337532061418,1.1221033531068063,-1,-1,105533.25,100943.41,100278.07,1.126472,1.094453,HOLD
