Date,Open,High,Low,Close,Volume,Return,Log_Return,EMA_20,EMA_50,EMA_200,RSI_14,BB_Mid,BB_Upper,BB_Lower,BB_Width,ATR_14,ATR_Pct,Donchian_High_20,Donchian_Low_20,Momentum_10,Volatility_20,ZScore_20,Signal_Trend,Signal_MR,Signal_BO
2018-12-31,1.2826720789518609,1.2834210381088185,1.281372360327444,1.2821213194844017,3792.0,-0.0004293844673919,-0.0004294766792995,1.2811934849535191,1.2789322654955733,1.2706226751349046,52.31340685784812,1.279547970587689,1.2957358421167495,1.263360099058629,0.0253024847855066,0.0057119116647553,0.0044550477228257,1.2943400292160596,1.2673512970410583,-0.0040616279289723,0.0483947361632766,0.3179354237019836,0,0,0
2019-01-01,1.2821213194844017,1.288283560931193,1.2804379576488945,1.2866001990956857,5521.0,0.0034933352586983,0.0034872477361355,1.281708410109916,1.2792329687740092,1.2707816554728228,57.51167895204844,1.280189465491574,1.2964300661680763,1.2639488648150716,0.0253721829686611,0.0058150901726243,0.0045197336178803,1.2943400292160596,1.2673512970410583,-0.0019330459933359,0.0496070292401196,0.7894700118311341,0,0,0
2019-01-02,1.2866001990956857,1.2886417712397886,1.2809840868869615,1.283025659031065,2564.0,-0.0027782834692027,-0.0027821500620415,1.2818338623881207,1.2793817017252664,1.2709034863539994,52.58493993270279,1.280848405070468,1.2963758809308277,1.2653209292101086,0.0242456106419637,0.0059840922381343,0.0046640472043665,1.2943400292160596,1.2673512970410583,-0.0077274475776489,0.0493283758951061,0.2804388788206407,0,0,0
2019-01-03,1.283025659031065,1.2836721676924618,1.2786878350287625,1.2793343436901594,3534.0,-0.002877039375575,-0.0028811860086201,1.2815958129883147,1.2793798445474192,1.2709873754817225,48.01100511801405,1.281325375401024,1.2959850237031372,1.266665727098911,0.0228820073082919,0.0052736005346176,0.0041221441139508,1.2943400292160596,1.2673512970410583,-0.0087338543207395,0.0507632574192771,-0.2716343079769079,0,0,0
2019-01-04,1.2793343436901594,1.28091054408959,1.2764512404442878,1.2780274408437184,4732.0,-0.0010215490992536,-0.0010220712361573,1.281255968022163,1.2793268091080583,1.2710574258833345,46.469848810896224,1.2816702162658773,1.295627785215364,1.2677126473163909,0.0217802813428118,0.0049162329719004,0.0038467350659191,1.2943400292160596,1.2673512970410583,-0.0065542305278426,0.0509320712142265,-0.5219784957312141,0,0,0
2019-01-07,1.2780274408437184,1.2792123578132937,1.2758201956699722,1.2770051126395472,6858.0,-0.0007999266459383,-0.0008002467579799,1.28085112465239,1.2792357621877248,1.2711166068460829,45.246301692093525,1.282000990885665,1.295121391476488,1.2688805902948426,0.0204686278467828,0.0049271031911335,0.003858326910649,1.2943400292160596,1.2673512970410583,-0.007687059584494,0.0509863689565115,-0.761543553725426,0,0,0
2019-01-08,1.2770051126395472,1.279593945662021,1.2735785523289995,1.276167385351473,2113.0,-0.0006560093454462,-0.0006562246137274,1.2804050542427787,1.2791154336843424,1.2711668633486242,44.21886739929407,1.2823568755136023,1.2943344869464373,1.2703792640807674,0.0186806210681994,0.0048874454296917,0.0038297839968271,1.2943400292160596,1.2673512970410583,-0.0039014739689233,0.0508690324220309,-1.0335099275572943,0,0,0
2019-01-09,1.276167385351473,1.281077007979871,1.275716308285999,1.280625930914397,9062.0,0.0034936996620518,0.0034876108708714,1.280426090116266,1.2791746688698349,1.2712609834239057,50.64274423305447,1.2827706168299513,1.293829380100598,1.2717118535593046,0.0172419965433503,0.0049759998032863,0.0038855997549052,1.2943400292160596,1.2673512970410583,-0.0012984412506963,0.0515026590353516,-0.3878708428901655,0,0,0
2019-01-10,1.280625930914397,1.2825127990007126,1.2740896651125355,1.275976533198851,8178.0,-0.0036305665872516,-0.0036371730892012,1.280002322790798,1.2790492517846983,1.2713079043171889,44.84319076986104,1.2831078880242073,1.2927485195338468,1.2734672565145675,0.0150270006125278,0.0050654153679155,0.0039698342689865,1.2943400292160596,1.2673512970410583,-0.0057220393668793,0.0525067846157394,-1.4794372792333303,0,0,0
2019-01-11,1.275976533198851,1.277067481770721,1.2740960821348049,1.2751870307066748,1793.0,-0.0006187437399001,-0.0006189352408053,1.2795437235446911,1.27889779213458,1.271346502589721,43.92334664527955,1.2828471044954752,1.2930609776193025,1.2726332313716482,0.0159237575359286,0.0050029391525058,0.0039232983335262,1.2943400292160596,1.2735785523289995,-0.005835511950414,0.0417514853698997,-1.499935175605609,0,0,0
2019-01-14,1.2751870307066748,1.2783707069109025,1.2740001579648916,1.2771838341691193,5923.0,0.0015658906610256,0.0015646659326049,1.279318972175589,1.2788305780967189,1.2714045854910083,46.890606448765176,1.2823387933825334,1.2926207517341228,1.272056835030944,0.016036258755719,0.0047043463963836,0.0036833745233269,1.2943400292160596,1.2735785523289995,-0.0038510281673406,0.0368075232142443,-1.0027193336408062,0,0,0
2019-01-15,1.2771838341691193,1.2792000452056052,1.2758729587757889,1.2778891698122743,2485.0,0.0005522585114883,0.0005521060728776,1.27918280052194,1.2787936601247798,1.2714691087180858,47.93854302158803,1.2817786482049902,1.291726732155445,1.2718305642545351,0.0155223118506248,0.0046549067740094,0.0036426529655096,1.2943400292160596,1.2735785523289995,-0.0067705797725926,0.0364110036982388,-0.7819552814565456,0,0,0
2019-01-16,1.2778891698122743,1.2786302561073932,1.2724268517229893,1.273167938018108,3332.0,-0.0036945549783946,-0.0037013967032564,1.278609956473956,1.278573043571577,1.2714860124922154,41.9690557679845,1.2807861759521069,1.2899423176679985,1.2716300342362152,0.0142976897905462,0.0048680744216482,0.0038235917480188,1.293872316368453,1.2724268517229893,-0.007683183063074,0.035723121951497,-1.664071651660082,0,0,0
2019-01-17,1.273167938018108,1.2782156000438878,1.271195310398899,1.2762429724246789,8581.0,0.0024152622091297,0.0024123501513399,1.278384529421644,1.278481668232483,1.271533345426867,46.6305412578107,1.2800680090134615,1.2881739690019869,1.271962049024936,0.0126648895706292,0.0052914085589306,0.0041460824257294,1.2921184090633973,1.271195310398899,-0.0024163904304824,0.0371854616222986,-0.9437590598022496,0,0,0
2019-01-18,1.2762429724246789,1.277593017986438,1.273716486314354,1.275066531876113,2243.0,-0.0009217998249431,-0.0009222249436714,1.278068529655403,1.278347741316547,1.271568501510939,45.1367175040646,1.2794983760599752,1.2873090869632993,1.271687665156651,0.0122090204246698,0.0054219695511241,0.0042523032450286,1.2886417712397886,1.271195310398899,-0.0023167804328604,0.0358809868475876,-1.134811987978231,0,0,0
2019-01-21,1.275066531876113,1.28310280876109,1.273592181256681,1.2816284581416582,7808.0,0.0051463402900946,0.0051331431395573,1.2784075704636175,1.278476396878316,1.2716686005818916,53.99039081814209,1.2792349204197306,1.2863161812365522,1.272153659602909,0.0110710874191866,0.0055408998527034,0.0043233277300487,1.2886417712397886,1.271195310398899,0.0036204596648439,0.0409662854752853,0.6760202127399753,0,0,0
2019-01-22,1.2816284581416582,1.2831295843838963,1.2777654022626317,1.2792665285048697,3430.0,-0.0018429129142569,-0.0018446131675286,1.278489375991356,1.2785073824322983,1.2717442018547571,50.81185542454518,1.2791399558224823,1.2861628877149631,1.272117023930002,0.0109807091249289,0.0053770782647347,0.0042032509605478,1.2886417712397886,1.271195310398899,0.0024284770077735,0.0383359052149926,0.0360455389073784,0,0,0
2019-01-23,1.2792665285048697,1.280730816975783,1.2737004263341685,1.2751647148050818,1538.0,-0.0032063792871857,-0.0032115307358652,1.2781727415926634,1.2783762974273096,1.2717782368094868,45.7721458205139,1.2787836460463484,1.2858563863395442,1.2717109057531526,0.0110616683518948,0.0055232252631572,0.0043313818199569,1.2886417712397886,1.271195310398899,-0.0042644897135698,0.0397110717678908,-1.0233462819914825,0,0,0
2019-01-24,1.2751647148050818,1.27626799714755,1.2747397439063686,1.275843026248837,6587.0,0.0005319402551526,0.0005317988250878,1.2779508639408703,1.2782769534595264,1.27181868247555,46.71337752737283,1.2784098103954284,1.2852599107199838,1.271559710070873,0.0107165953653571,0.0053138645200058,0.0041649830039274,1.2886417712397886,1.271195310398899,-0.0001046311954338,0.0396252265510892,-0.7494150523286346,0,0,0
2019-01-25,1.275843026248837,1.2767363577467206,1.2724219922746032,1.2733153237724868,6451.0,-0.0019812017813679,-0.0019831669576533,1.2775093839248337,1.2780823797463092,1.2718335744287534,43.67142137684716,1.27794197263646,1.2848442654820236,1.2710396797908965,0.0108022007154577,0.0053797361863483,0.0042249834631768,1.2886417712397886,1.271195310398899,-0.0014677901273437,0.0400757965134428,-1.3406121610580717,0,0,0
2019-01-28,1.2733153237724868,1.279983237528225,1.2732161720325788,1.279884085788317,2527.0,0.0051587865889877,0.0051455256368477,1.27773554600707,1.2781530348852117,1.271913679019396,52.35453539248253,1.2778301109516557,1.2845163485639264,1.271143873339385,0.0104649867849665,0.0054334270551073,0.0042452493279973,1.2886417712397886,1.271195310398899,0.0021142231423201,0.0446059944282962,0.6143888254559757,0,0,0
2019-01-29,1.279884085788317,1.287880700623165,1.2786644383134436,1.2866610531482916,5331.0,0.0052949852531376,0.0052810161079701,1.278585594306234,1.2784866826602346,1.2720604190604796,59.321562818117314,1.2778331536542862,1.2845362296575655,1.2711300776510068,0.0104913164666454,0.0057088243848108,0.0044369295012405,1.2886417712397886,1.271195310398899,0.0068643537665364,0.0469205510758286,2.6339846033929906,0,0,0
2019-01-30,1.2866610531482916,1.2987480333641015,1.286045699097042,1.298132679312852,5792.0,0.0089158105287254,0.008876299365731,1.2804472214497216,1.279257113901514,1.2723198445356276,67.88282142121808,1.2785885046683754,1.2897062558546295,1.267470753482121,0.0173906634474833,0.006014481554731,0.004633179374172,1.2987480333641015,1.271195310398899,0.0196083647327827,0.055324180274527,3.5158503400652426,0,0,0
2019-01-31,1.298132679312852,1.2993365035282811,1.296463996580583,1.2976678207960124,5177.0,-0.0003580978464279,-0.0003581619787726,1.2820872785303208,1.2799791024071805,1.2725720632048851,67.26502814945636,1.2795051785236682,1.2935260582036296,1.2654842988437067,0.0219160968088291,0.0060074177912868,0.0046293956704588,1.2993365035282811,1.271195310398899,0.0167874369021043,0.0539348694656109,2.59079924896612,0,0,0
2019-02-01,1.2976678207960124,1.30072444582831,1.295634967831934,1.2986915928642315,1641.0,0.0007889323074923,0.0007886212639835,1.283668641800217,1.280712925562359,1.272831959022391,67.9566806559157,1.2805383861246935,1.2969435425407043,1.264133229708683,0.025622279806321,0.0060587698663129,0.0046652876630628,1.30072444582831,1.271195310398899,0.0185284927472428,0.0535422140545644,2.213109863654923,0,0,0
2019-02-04,1.2986915928642315,1.301374827617372,1.2944774385008952,1.2971606732540355,4889.0,-0.0011788169097325,-0.0011795122609007,1.2849535971767712,1.281357935275758,1.2730740357809152,65.7204813316243,1.2815461641554182,1.299445694126405,1.2636466341844317,0.0279342726335311,0.0063137914867887,0.0048673935442014,1.301374827617372,1.271195310398899,0.0121191247070926,0.0537097283834529,1.7446837010722591,0,0,0
2019-02-05,1.2971606732540355,1.2976501016528674,1.2898558165821965,1.290345244981028,9247.0,-0.0052541126273205,-0.0052679640162119,1.2854670874438432,1.2817103787936115,1.273245888608777,56.765079928248674,1.2822550571368958,1.3003792459718015,1.26413086830199,0.0282692413401349,0.006427425821522,0.004981167518168,1.301374827617372,1.271195310398899,0.0086602097602808,0.0576831724829799,0.8927503368924441,0,0,0
2019-02-06,1.290345244981028,1.290401063683727,1.288189905309346,1.2882457240120453,8252.0,-0.0016271001711744,-0.0016284253363039,1.2857317194979578,1.2819666668413934,1.2733951407023418,54.30994463384011,1.2826360467917783,1.3009355464939036,1.264336547089653,0.0285342046138455,0.0060839164450501,0.0047226366303027,1.301374827617372,1.271195310398899,0.010258289815495,0.0570884666814901,0.6130962388677146,1,0,0
2019-02-07,1.2882457240120453,1.2935173334065468,1.286688280059895,1.2919598894543969,3162.0,0.0028831187817059,0.0028789705660375,1.286324878541428,1.2823585579242562,1.2735798645705214,57.78814299380734,1.2834352146045558,1.3019054014570954,1.264965027752016,0.0287824218041743,0.0062948108503763,0.0048722958829896,1.301374827617372,1.271195310398899,0.0126323245681294,0.0558038048468981,0.9230740238742084,1,0,0
2019-02-08,1.2919598894543969,1.29380583693602,1.286947645499371,1.288793592980994,3859.0,-0.0024507699497854,-0.0024537780021601,1.2865599942023391,1.2826109122402067,1.2737312449527154,54.01322285010736,1.2841155427182716,1.3023067772506804,1.2659243081858629,0.0283327067187441,0.0061053511312506,0.0047372606168292,1.301374827617372,1.271195310398899,0.0121558807308226,0.0567182994745148,0.5143191633737788,1,0,0
2019-02-11,1.288793592980994,1.2905800362182065,1.287414554309887,1.2892009975470995,1535.0,0.0003161131218563,0.0003160631686303,1.2868115183304116,1.2828693469581245,1.2738851728392269,54.42574531434754,1.2847164008871703,1.3027366670937168,1.2666961346806245,0.0280532982907391,0.0059483011160402,0.0046139439291141,1.301374827617372,1.271195310398899,0.0072794965280345,0.0565909197558845,0.4977281254923774,1,0,0
2019-02-12,1.2892009975470995,1.2933406470764686,1.2885944425851867,1.2927340921145558,4652.0,0.0027405304325536,0.002736782025881,1.2873755729765206,1.2832561997093568,1.2740727242748024,57.94870787058706,1.2854586470022846,1.303517738165492,1.2673995558390774,0.0280975062174445,0.0057851449624451,0.0044751236915104,1.301374827617372,1.271195310398899,0.0047199990637816,0.0571610683944473,0.805737680431433,1,0,0
2019-02-13,1.2927340921145558,1.2979307177036896,1.2916350822480525,1.2968317078371865,7995.0,0.0031697282121863,0.0031647152141508,1.2882761572489652,1.2837885725771148,1.274299181822687,61.65125236974067,1.2866418354932383,1.3044087915759457,1.2688748794105311,0.0276175631672914,0.0061256722634776,0.0047235676198061,1.301374827617372,1.271195310398899,-0.0010021868306669,0.0555162868330735,1.1470588767724488,1,0,0
2019-02-14,1.2968317078371865,1.2977902244048471,1.2930730126315135,1.2940315291991744,6203.0,-0.002159245969303,-0.00216158050204,1.2888242879108898,1.2841902571505288,1.2744955235876272,57.899493643541,1.287531263331963,1.304882477713586,1.2701800489503403,0.0269526882581788,0.0061544469992788,0.0047560255375597,1.301374827617372,1.2724219922746032,-0.0028021744382992,0.056259545779706,0.7492577434920843,1,0,0
2019-02-15,1.2940315291991744,1.2943628430560303,1.2913803260914072,1.291711639948263,9267.0,-0.0017927609942757,-0.0017943699134929,1.289099273819211,1.2844852133386753,1.2746668282280316,54.91773938756765,1.2883635187355709,1.304768332404651,1.271958705066491,0.0254661257176549,0.0058841221042057,0.0045552907647727,1.301374827617372,1.2724219922746032,-0.0053746039123686,0.0566756044553603,0.4081876551884023,1,0,0
2019-02-18,1.291711639948263,1.2930175332428178,1.289804455791962,1.2911103490865168,9665.0,-0.0004654992981021,-0.000465607676535,1.2892908047970495,1.2847450225836887,1.2748304453510018,54.1394997351284,1.2888376132828137,1.3049686477893043,1.272706578776323,0.0250319114529923,0.0054553231857153,0.0042252958390234,1.301374827617372,1.2724219922746032,-0.0046642827617808,0.0542246007011211,0.2817842591296475,1,0,0
2019-02-19,1.2911103490865168,1.299306157044222,1.290089261552945,1.29828506951065,2939.0,0.0055570156564925,0.0055416324086421,1.2901474014364402,1.2852760048161187,1.275063824695874,61.20415509317976,1.2897885403331029,1.3057856606195888,1.273791420046617,0.0248058031006454,0.0052063632731594,0.0040101849704871,1.301374827617372,1.2724219922746032,0.0061532559293762,0.0565250028936483,1.062257334493496,1,0,0
2019-02-20,1.29828506951065,1.2994559351103556,1.2904028717461349,1.2915737373458402,3928.0,-0.0051693825357934,-0.005182790019261,1.2902832429516211,1.2855229747192451,1.2752281024336845,52.98227351620845,1.2906089914601409,1.3050562106586,1.2761617722616818,0.0223882202805887,0.0056478315886253,0.0043728293827277,1.301374827617372,1.2724219922746032,0.0025833684302327,0.0587310605663225,0.1335545439502005,1,0,0
2019-02-21,1.2915737373458402,1.2931998457407825,1.2903176002585683,1.2919437086535106,3067.0,0.0002864500082129,0.0002864089892423,1.2904413825422774,1.2857747682068634,1.2753944268736828,53.35427625737634,1.2914140255803743,1.3040815665278809,1.278746484632868,0.0196180941148032,0.005490172123328,0.0042495443776339,1.301374827617372,1.2724219922746032,-1.2524228513832725e-05,0.0587438470211736,0.0836283972289897,1,0,0
2019-02-22,1.2919437086535106,1.292877205564605,1.2881452073670532,1.2890787042781475,7994.0,-0.0022175922651839,-0.0022200547641305,1.290311603659979,1.285904334327306,1.2755305888379065,50.05175406195343,1.2922021946056574,1.3016910559990025,1.2827133332123124,0.0146863415539094,0.0053355013434048,0.0041390035578879,1.301374827617372,1.2732161720325788,0.0002212233973744,0.0588892242187907,-0.6583488151066368,1,0,0
2019-02-25,1.2890787042781475,1.2924556892683954,1.2880413166472366,1.2914183016374845,1323.0,0.0018149375608893,0.0018132925518061,1.2904170034673608,1.28612056833947,1.2756886755324297,52.63031570760396,1.2927789053981158,1.3003170135882876,1.285240797207944,0.0116618675609506,0.0050940790255825,0.0039445615871506,1.301374827617372,1.2786644383134436,0.0017199056583137,0.0566251183771298,-0.3609934286709439,1,0,0
2019-02-26,1.2914183016374845,1.2931392235973764,1.2877274239905554,1.289448345950447,9443.0,-0.001525420295298,-0.0015265849333623,1.2903247503705118,1.286251069422253,1.2758255876758924,50.27675950686631,1.2929182700382236,1.3000734767061353,1.285763063370312,0.011068304677449,0.0053226962564711,0.0041278863734148,1.301374827617372,1.286045699097042,-0.0025417030340199,0.0540076535811432,-0.9699018487718896,1,0,0
2019-02-27,1.289448345950447,1.2907187780161615,1.285793528084774,1.2870639601504883,2724.0,-0.001849151854316,-0.0018508636461737,1.2900141989209857,1.2862829474900273,1.2759374122776297,47.50754896737345,1.2923648340801055,1.2995341065187265,1.2851955616414843,0.0110948120059673,0.0051867102982379,0.0040298776586297,1.301374827617372,1.285793528084774,-0.0075320086852196,0.0431680798870723,-1.4787759776184055,1,0,0
2019-02-28,1.2870639601504883,1.289682732271736,1.2791247814592006,1.2817435535804484,2840.0,-0.0041337546033204,-0.004142322185888,1.289226518412363,1.2861049320425928,1.2759951848279063,41.954627349921225,1.291568620719327,1.299726968548672,1.283410272889982,0.012633239455448,0.005450978825087,0.0042527842717524,1.301374827617372,1.2791247814592006,-0.0094958857967939,0.0451270139519693,-2.40859236315926,0,0,0
2019-03-01,1.2817435535804484,1.2827434157726203,1.2782603799108885,1.2792602421030603,2799.0,-0.0019374479945315,-0.0019393272746279,1.2882773492400483,1.285836512829278,1.2760276729599975,39.62645463860848,1.2905970531812687,1.299751104559997,1.2814430018025404,0.0141857620954021,0.0055450898217593,0.0043346065477993,1.301374827617372,1.2782603799108885,-0.0096394562533334,0.0450409996548294,-2.476894788804082,0,0,0
2019-03-04,1.2792602421030603,1.279845891596406,1.2780631702140377,1.2786488197073833,4553.0,-0.0004779499710487,-0.0004780642255429,1.2873603464274137,1.2855546425107722,1.2760537540221606,39.05184655581103,1.289671460503936,1.299730013896433,1.2796129071114393,0.0155986291091011,0.0053334124568369,0.0041711315684454,1.2994559351103556,1.2780631702140377,-0.0096517926511473,0.0450211314960106,-2.191695041311836,0,0,0
2019-03-05,1.2786488197073833,1.2792187019444496,1.277178792113694,1.2777486743507604,4665.0,-0.0007039816896939,-0.0007042296011606,1.2864449490867798,1.2852485261123403,1.2760706189010522,38.17421424081829,1.2890416319724225,1.3004142123139073,1.2776690516309377,0.0176450163585222,0.0050294320550596,0.0039361669129613,1.2994559351103556,1.277178792113694,-0.0158180939164849,0.0417116233743813,-1.985997422320712,0,0,0
2019-03-06,1.2777486743507604,1.279327428148164,1.2740047879467893,1.275583541744193,8760.0,-0.0016944901998569,-0.0016959274722343,1.2854105293398668,1.2848695071175111,1.2760657723621782,36.07419068331451,1.2884085228590298,1.3012788412400125,1.2755382044780472,0.0199786296855951,0.0050726769427769,0.003976750073022,1.2994559351103556,1.2740047879467893,-0.0123803969833784,0.0417367297053642,-1.992954756082368,0,0,0
2019-03-07,1.275583541744193,1.2787623201020764,1.2748873376747487,1.278066116032632,9679.0,0.0019462263404907,0.0019443348957287,1.2847110614058446,1.2846027074671238,1.2760856762792971,40.140405044987176,1.2877138341879415,1.301259200687272,1.2741684676886114,0.0210378519508138,0.0051364244758272,0.0040189035695365,1.2994559351103556,1.2740047879467893,-0.0107416387633033,0.0408555116064568,-1.424504557449443,0,0,0
2019-03-08,1.278066116032632,1.2834624104100505,1.2780163848587676,1.283412679236186,3042.0,0.0041833228629444,0.0041745970945296,1.284587405961115,1.2845560396933615,1.276158581781356,47.83599776469232,1.2874447885007014,1.301113052725286,1.273776524276117,0.0212331656420029,0.0052959207687148,0.0041264363788791,1.2994559351103556,1.2740047879467893,-0.0043954065978728,0.0434394869234859,-0.5899958031632281,0,0,0
2019-03-11,1.283412679236186,1.284135172590748,1.2718408122929148,1.2725633056474768,1173.0,-0.0084535346769101,-0.0084894684561177,1.2834422535502923,1.2840857363974445,1.2761228078894764,37.34427179719008,1.2866129039057204,1.301774736144296,1.2714510716671448,0.0235685996814572,0.0055157396834688,0.0043343538659261,1.2994559351103556,1.2718408122929148,-0.0146002236193339,0.0522938366028946,-1.853285016898929,0,0,0
2019-03-12,1.2725633056474768,1.2828927410439752,1.2713995710065886,1.281729006403087,1025.0,0.0072025499359709,0.0071767354524712,1.2832790871553204,1.283993315613352,1.2761785909592638,47.76702706855976,1.2860626496201468,1.3010872848927024,1.2710380143475912,0.023365324040774,0.0056900330172664,0.0044393416930107,1.2994559351103556,1.2713995710065886,-0.0059865442238171,0.0581903306036398,-0.5768716695540305,0,0,0
2019-03-13,1.281729006403087,1.2830989009648632,1.2812223594529415,1.282592254014718,6048.0,0.0006735024387514,0.0006732757377673,1.283213674475263,1.2839383720212487,1.2762424085021042,48.63369843920877,1.2853506769290235,1.299553688749104,1.271147665108943,0.0220998239235606,0.0056181970193883,0.0043803453527826,1.2994559351103556,1.2713995710065886,-0.0034743464771148,0.0568054975655036,-0.388427884064101,0,0,0
2019-03-14,1.282592254014718,1.2915523792311878,1.2805704083033491,1.2895305335198193,2499.0,0.0054095753996512,0.0053949962011972,1.2838152800985538,1.284157672472173,1.2763746286515345,55.08441363778992,1.2851256271450555,1.2988851971696609,1.2713660571204508,0.0214135797060902,0.0060646236429802,0.0047029701781676,1.2994559351103556,1.2713995710065886,0.0060753025966999,0.0602058739171676,0.6402680268186655,0,0,0
2019-03-15,1.2895305335198193,1.289956377418055,1.2868805450188077,1.2873063889170433,2628.0,-0.0017247707944573,-0.0017262599241219,1.2841477666526957,1.2842811515484425,1.2764834023855194,52.79553544511573,1.2849053645934947,1.2983586540752088,1.2714520751117806,0.0209405141459119,0.0059690136271294,0.0046368243632744,1.2994559351103556,1.2713995710065886,0.0062896872342059,0.0601820077586795,0.3569423413971913,0,0,0
2019-03-18,1.2873063889170433,1.3001378015752878,1.285458083190586,1.2982894958488305,8897.0,0.0085318514895484,0.0084956609471574,1.2854945980047086,1.284830498383752,1.2767003784398807,61.33867596234197,1.2852643219316104,1.2997576116269285,1.2707710322362924,0.0225530102221093,0.0066310078255495,0.0051074955522259,1.3001378015752878,1.2713995710065886,0.0153604929193473,0.0676010968409318,1.797407516311192,0,0,0
2019-03-19,1.2982894958488305,1.3031290747775084,1.2972519619653728,1.3020915408940508,5410.0,0.0029285032786423,0.0029242235663143,1.287075259232265,1.2855074020116068,1.276953026822509,63.78228778051857,1.2854546455007805,1.3007458837122332,1.2701634072893273,0.0237911749978481,0.0066989980313172,0.0051447980582974,1.3031290747775084,1.2713995710065886,0.0190513729592864,0.065493780564564,2.176003690899224,0,0,0
2019-03-20,1.3020915408940508,1.303599397422825,1.292655359752353,1.2941632162811272,2084.0,-0.0060889149218186,-0.006107527958207,1.287750302760728,1.2858468457084509,1.2771242724887644,55.85433223296874,1.2855841194475448,1.3011351558906306,1.270033083004459,0.0241929504383867,0.0067265756640269,0.0051976254458508,1.303599397422825,1.2713995710065886,0.0145656273610499,0.066557850976487,1.103347273987871,0,0,0
2019-03-21,1.2941632162811272,1.2969457013648005,1.292882382854628,1.2956648679383012,1161.0,0.0011603263315496,0.0011596536732369,1.288504070872878,1.286231866188053,1.2773087560255756,56.94589359163432,1.2857701774117842,1.3017253762187164,1.269814978604852,0.0248181192677053,0.0066965958532012,0.0051684629404647,1.303599397422825,1.2713995710065886,0.0137698290291108,0.0666610437504267,1.2403092742683812,0,0,0
2019-03-22,1.2956648679383012,1.2976738258893636,1.2943432328860964,1.296352190837159,7423.0,0.0005304789192528,0.0005303382650514,1.289251510869476,1.2866287416644884,1.2774982429391235,57.464323093890286,1.286133851739735,1.3027254617334676,1.2695422417460025,0.0258007515645271,0.0068071581118369,0.0052510098412692,1.303599397422825,1.2713995710065886,0.0100821129558061,0.0660764750268029,1.231747744948663,1,0,0
2019-03-25,1.296352190837159,1.2990779444782057,1.2952627353580066,1.2979884889990532,2127.0,0.0012622327276954,0.001261436781675,1.290083604024674,1.2870742219521183,1.2777021259844965,58.73814920020283,1.2864623611078134,1.30374049378046,1.2691842284351669,0.0268614662892551,0.00693396520394,0.0053420852825028,1.303599397422825,1.2713995710065886,0.0199795037612215,0.0659362283928534,1.3341867561286849,1,0,0
2019-03-26,1.2979884889990532,1.2995676068302136,1.2962652930444964,1.2978444108756568,1788.0,-0.0001110010794529,-0.0001110072405286,1.2908227284866722,1.287496582302061,1.277902546729682,58.5718210308869,1.2868821643540738,1.3048596129888748,1.2689047157192728,0.0279395412148313,0.0067896561742501,0.0052314870082687,1.303599397422825,1.2713995710065886,0.0125731760708094,0.0656180792197327,1.2195553155815688,1,0,0
2019-03-27,1.2978444108756568,1.2988190154819397,1.2955326348177387,1.2965072394240214,8938.0,-0.0010303018146322,-0.0010308329403914,1.2913641104807054,1.2878499414048832,1.2780876680500235,56.959738498264585,1.2873543283177504,1.3058407180563716,1.2688679385791293,0.0287199713893504,0.0067476131911696,0.0052044546964252,1.303599397422825,1.2713995710065886,0.0108491107487569,0.0653206637448997,0.9902324072665168,1,0,0
2019-03-28,1.2965072394240214,1.2997796548702345,1.296183986914427,1.29945640236064,2509.0,0.0022746983949961,0.0022721151852091,1.292134804945461,1.2883050967364815,1.27830029227202,59.60073807266556,1.28823997075676,1.3072833479939503,1.2691965935195697,0.0295649532221915,0.0066154447914928,0.0050909324695118,1.303599397422825,1.2713995710065886,0.0076972732190587,0.0633879214124916,1.177987650423166,1,0,0
2019-03-29,1.29945640236064,1.30411178597296,1.2990025471171414,1.3036579307294611,7829.0,0.00323329690876,0.0032280810442449,1.2932322454963183,1.2889071686577749,1.278552607082542,63.07678883670438,1.28945985518808,1.3091944314778547,1.269725278898305,0.0306090588402168,0.0061022218313489,0.004680845862637,1.30411178597296,1.2713995710065886,0.0127021367665034,0.0631978815485349,1.4389035095461309,1,0,0
2019-04-01,1.3036579307294611,1.305404232397961,1.2981671014643963,1.299913403132896,3750.0,-0.0028723237195128,-0.0028764567574669,1.2938685462236117,1.289338785696015,1.2787651523168742,58.26511985685487,1.2905230843593556,1.3100958537484682,1.270950314970243,0.0303330790844844,0.0057982190382188,0.0044604656158207,1.305404232397961,1.2713995710065886,0.0012508052243032,0.064475320676299,0.9595288828941938,1,0,0
2019-04-02,1.299913403132896,1.3011452215920667,1.298095742680964,1.2993275611401347,1001.0,-0.0004506777077222,-0.0004507792934431,1.2943884524061375,1.289730502380098,1.2789697533996929,57.525758637543376,1.2916020286988243,1.310579821953985,1.2726242354436637,0.0293864407665558,0.0058820002810175,0.0045269572176673,1.305404232397961,1.2713995710065886,-0.0021227230706208,0.0644014676373889,0.8141655183443993,1,0,0
2019-04-03,1.2993275611401347,1.3078872911309811,1.2969203006085244,1.305480030599371,5150.0,0.0047351181051202,0.004723942697417,1.2954447931864457,1.2903481309377167,1.279233537252426,62.85646658927322,1.2930968531415832,1.3114619288939977,1.2747317773891689,0.0284047953682611,0.0058809302520616,0.0045048029186334,1.3078872911309811,1.2713995710065886,0.0087445031475732,0.065078580068833,1.348557188081264,1,0,0
